event_id,id,proportion
Excel Template Old_97_2018,cty giáº¥y minh tã¢m,0.0020066889632107
Excel Template Old_97_2018,cty giáº¥y viá»‡t nga,0.000668896321070234
Excel Template Old_97_2018,cty há»“ng phãºc,0.00602006688963211
Excel Template Old_97_2018,cty hã³a cháº¥t vå© hoã ng,0.000668896321070234
Excel Template Old_97_2018,cty háº±ng nga,0.000668896321070234
Excel Template Old_97_2018,cty káº¹o háº£i hã ,0.00133779264214047
Excel Template Old_97_2018,cty mi lan,0.00133779264214047
Excel Template Old_97_2018,cty minh trung,0.000668896321070234
Excel Template Old_97_2018,cty næ°á»›c khoã¡ng quáº£ng ninh,0.0020066889632107
Excel Template Old_97_2018,cty natuzan viá»‡t nam,0.000668896321070234
Excel Template Old_97_2018,cty nguyãªn äáº¡t minh dæ°æ¡ng,0.000668896321070234
Excel Template Old_97_2018,cty nhã¢n lá»™c,0.000668896321070234
Excel Template Old_97_2018,cty nhá»±a äá»©c anh,0.00334448160535117
Excel Template Old_97_2018,cty quã¡n quã¢n,0.00735785953177258
Excel Template Old_97_2018,cty sá»¯a má»™c chã¢u,0.00133779264214047
Excel Template Old_97_2018,cty sá»¯a quá»‘c táº¿,0.000668896321070234
Excel Template Old_97_2018,cty tã¢n viá»‡t,0.000668896321070234
Excel Template Old_97_2018,cty táº­p ä‘oã n äã´ng háº£i,0.000668896321070234
Excel Template Old_97_2018,cty thh mec viá»‡t nam,0.000668896321070234
Excel Template Old_97_2018,cty thiãªn long,0.000668896321070234
Excel Template Old_97_2018,cty thuá»‘c lã¡ sã i gã²n,0.00133779264214047
Excel Template Old_97_2018,cty thuá»‘c lã¡ thäƒng long,0.00267558528428094
Excel Template Old_97_2018,cty tnhh ä‘æ°á»ng mã­a viá»‡t nam - äã i loan,0.00133779264214047
Excel Template Old_97_2018,cty tnhh äáº¿ lä©nh,0.000668896321070234
Excel Template Old_97_2018,cty tnhh ät tm træ°á»ng thã nh phã¡t,0.00267558528428094
Excel Template Old_97_2018,cty tnhh an thã¡i,0.000668896321070234
Excel Template Old_97_2018,cty tnhh dæ°á»£c pháº©m amepro vn,0.00133779264214047
Excel Template Old_97_2018,cty tnhh dæ°á»£c tã¹ng lá»™c 2,0.000668896321070234
Excel Template Old_97_2018,cty tnhh dd tatra,0.000668896321070234
Excel Template Old_97_2018,cty tnhh dinh dæ°á»¡ng 3a,0.000668896321070234
Excel Template Old_97_2018,cty tnhh dp&tm thã nh cã´ng,0.000668896321070234
Excel Template Old_97_2018,cty tnhh duyãªn háº£i,0.000668896321070234
Excel Template Old_97_2018,cty tnhh fes viá»‡t nam,0.0020066889632107
Excel Template Old_97_2018,cty tnhh fumakilla,0.000668896321070234
Excel Template Old_97_2018,cty tnhh mt vtm tháº¿ quá»³nh,0.000668896321070234
Excel Template Old_97_2018,cty tnhh nam phæ°æ¡ng,0.000668896321070234
Excel Template Old_97_2018,cty tnhh number 1,0.000668896321070234
Excel Template Old_97_2018,cty tnhh oki food viá»‡t nam,0.00267558528428094
Excel Template Old_97_2018,cty tnhh paldo vina,0.00133779264214047
Excel Template Old_97_2018,cty tnhh sáº£n xuáº¥t vã  dv trang linh,0.00133779264214047
Excel Template Old_97_2018,cty tnhh sx tm dæ°æ¡ng thã nh,0.000668896321070234
Excel Template Old_97_2018,cty tnhh thã nh an,0.000668896321070234
Excel Template Old_97_2018,cty tnhh thai pro,0.000668896321070234
Excel Template Old_97_2018,cty tnhh tháº£o hæ°æ¡ng,0.000668896321070234
Excel Template Old_97_2018,cty tnhh tm - xnk hæ°ng phã¡t lá»™c,0.000668896321070234
Excel Template Old_97_2018,cty tnhh tm &xnk,0.000668896321070234
Excel Template Old_97_2018,cty tnhh tm anh äá»©c,0.000668896321070234
Excel Template Old_97_2018,cty tnhh tm vã  äáº§u tæ° äã´ng hiá»‡p,0.000668896321070234
Excel Template Old_97_2018,cty tnhh tm yáº¿n sã o cáº§n giá»,0.00267558528428094
Excel Template Old_97_2018,cty tnhh toã n ã,0.000668896321070234
Excel Template Old_97_2018,cty tnhh trung thã nh,0.000668896321070234
Excel Template Old_97_2018,cty tnhh tuá»‡ linh,0.000668896321070234
Excel Template Old_97_2018,cty tnhh vã  tm sæ° phá»¥ miá»n báº¯c,0.000668896321070234
Excel Template Old_97_2018,cty tnhh vina paper,0.000668896321070234
Excel Template Old_97_2018,cty tnhh vina viá»‡t nam,0.000668896321070234
Excel Template Old_97_2018,cty tnhh white glove,0.000668896321070234
Excel Template Old_97_2018,cty tnhh yaho,0.000668896321070234
Excel Template Old_97_2018,cty tnhh yáº¿n ä‘áº£o,0.000668896321070234
Excel Template Old_97_2018,cty tnhhtmdvsx váº¡n thá»‹nh phãº,0.000668896321070234
Excel Template Old_97_2018,cty tp ã chã¢u,0.000668896321070234
Excel Template Old_97_2018,cty tp thã nh cã´ng tc,0.000668896321070234
Excel Template Old_97_2018,cty trã  thã¡i nguyãªn,0.000668896321070234
Excel Template Old_97_2018,cty váº¡n thá»‹nh phãº,0.000668896321070234
Excel Template Old_97_2018,cty vedan,0.000668896321070234
Excel Template Old_97_2018,ctytnhh tá»•ng há»£p long hã ,0.000668896321070234
Excel Template Old_97_2018,cy tnhh äá»©c viá»‡t,0.000668896321070234
Excel Template Old_97_2018,cy tnhh hæ°ng phã¡t lá»™c,0.000668896321070234
Excel Template Old_97_2018,daiwa,0.000668896321070234
Excel Template Old_97_2018,diana jsc,0.0020066889632107
Excel Template Old_97_2018,dona tower food and beverage jsc,0.000668896321070234
Excel Template Old_97_2018,dong guan silan foods,0.000668896321070234
Excel Template Old_97_2018,dutch lady,0.00869565217391304
Excel Template Old_97_2018,duyen hai company,0.000668896321070234
Excel Template Old_97_2018,earth coporation viá»‡t nam,0.000668896321070234
Excel Template Old_97_2018,euro,0.0020066889632107
Excel Template Old_97_2018,french,0.00802675585284281
Excel Template Old_97_2018,germany,0.000668896321070234
Excel Template Old_97_2018,gia lá»™c háº£i dæ°æ¡ng,0.000668896321070234
Excel Template Old_97_2018,ha long cafoco,0.000668896321070234
Excel Template Old_97_2018,ha long canfoco,0.00133779264214047
Excel Template Old_97_2018,ha long water,0.0040133779264214
Excel Template Old_97_2018,hã  lan,0.000668896321070234
Excel Template Old_97_2018,há»¯u nghá»‹ foods,0.0100334448160535
Excel Template Old_97_2018,hangze,0.000668896321070234
Excel Template Old_97_2018,happi koki,0.000668896321070234
Excel Template Old_97_2018,"harvey holdings, ice, ice beverage morocco, sodalmu",0.00267558528428094
Excel Template Old_97_2018,highland,0.000668896321070234
Excel Template Old_97_2018,"hisamitsu pharma indonesia, salonpas",0.0020066889632107
Excel Template Old_97_2018,hoa rá»«ng,0.000668896321070234
Excel Template Old_97_2018,honda,0.000668896321070234
Excel Template Old_97_2018,indenesist,0.000668896321070234
Excel Template Old_97_2018,"interbis, interbis sejahtera, queen",0.000668896321070234
Excel Template Old_97_2018,international dairy products joint stock company (idp),0.00334448160535117
Excel Template Old_97_2018,inyoco,0.000668896321070234
Excel Template Old_97_2018,ip. manufacturing,0.000668896321070234
Excel Template Old_97_2018,japan,0.000668896321070234
Excel Template Old_97_2018,kem trã ng tiá»n,0.000668896321070234
Excel Template Old_97_2018,khesan food industries,0.000668896321070234
Excel Template Old_97_2018,kinh ä‘ã´,0.0020066889632107
Excel Template Old_97_2018,kirin,0.00468227424749164
Excel Template Old_97_2018,"kokomi, masan co., ltd",0.00602006688963211
Excel Template Old_97_2018,korea,0.00468227424749164
Excel Template Old_97_2018,lamkinh,0.0107023411371237
Excel Template Old_97_2018,lif (idp),0.00267558528428094
Excel Template Old_97_2018,liwayway holdings company limited,0.00936454849498328
Excel Template Old_97_2018,london,0.000668896321070234
Excel Template Old_97_2018,lotte corporation,0.00133779264214047
Excel Template Old_97_2018,lotte indonesia,0.00735785953177258
Excel Template Old_97_2018,madallion,0.000668896321070234
Excel Template Old_97_2018,masan consumer,0.022742474916388
Excel Template Old_97_2018,mayora indah,0.000668896321070234
Excel Template Old_97_2018,meiji foods,0.000668896321070234
Excel Template Old_97_2018,merino,0.000668896321070234
Excel Template Old_97_2018,micoem,0.00535117056856187
Excel Template Old_97_2018,miliket,0.00334448160535117
Excel Template Old_97_2018,milk tea,0.000668896321070234
Excel Template Old_97_2018,"miwon co., ltd - vietnam",0.00133779264214047
Excel Template Old_97_2018,my na food,0.0020066889632107
Excel Template Old_97_2018,nestle,0.0668896321070234
Excel Template Old_97_2018,nga,0.000668896321070234
Excel Template Old_97_2018,nhã  mã¡y chã¡o sen bã¡t báº£o minh trung,0.000668896321070234
Excel Template Old_97_2018,noghsim,0.000668896321070234
Excel Template Old_97_2018,nonefshim,0.000668896321070234
Excel Template Old_97_2018,number 1,0.0247491638795987
Excel Template Old_97_2018,"number 1, tan hiep phat trading - service co., ltd",0.00267558528428094
Excel Template Old_97_2018,nutifood,0.00668896321070234
Excel Template Old_97_2018,one one,0.000668896321070234
Excel Template Old_97_2018,"one one, one one - central region - vietnam",0.00267558528428094
Excel Template Old_97_2018,optimum nutrition,0.000668896321070234
Excel Template Old_97_2018,orion,0.0301003344481605
Excel Template Old_97_2018,ottogi,0.000668896321070234
Excel Template Old_97_2018,paldo,0.000668896321070234
Excel Template Old_97_2018,pepsico,0.00735785953177258
Excel Template Old_97_2018,perfetti van melle,0.00133779264214047
Excel Template Old_97_2018,pistachios,0.000668896321070234
Excel Template Old_97_2018,purren,0.000668896321070234
Excel Template Old_97_2018,q&t viet nam jsc,0.00468227424749164
Excel Template Old_97_2018,q117059,0.000668896321070234
Excel Template Old_97_2018,q12497654,0.000668896321070234
Excel Template Old_97_2018,q1519175,0.0040133779264214
Excel Template Old_97_2018,q156077,0.00133779264214047
Excel Template Old_97_2018,q157062,0.0214046822742475
Excel Template Old_97_2018,q160746,0.0207357859531773
Excel Template Old_97_2018,q183275,0.000668896321070234
Excel Template Old_97_2018,q18924914,0.00133779264214047
Excel Template Old_97_2018,q19727082,0.00133779264214047
Excel Template Old_97_2018,q212322q157062,0.00133779264214047
Excel Template Old_97_2018,q212405,0.0040133779264214
Excel Template Old_97_2018,q217583q15229827,0.000668896321070234
Excel Template Old_97_2018,q22909263,0.000668896321070234
Excel Template Old_97_2018,q248711,0.0100334448160535
Excel Template Old_97_2018,q27961785,0.000668896321070234
Excel Template Old_97_2018,q3295867,0.0374581939799331
Excel Template Old_97_2018,q334800,0.0408026755852843
Excel Template Old_97_2018,q498666,0.00133779264214047
Excel Template Old_97_2018,q58206108,0.00869565217391304
Excel Template Old_97_2018,q609466,0.00133779264214047
Excel Template Old_97_2018,q6108205,0.0173913043478261
Excel Template Old_97_2018,q612524,0.000668896321070234
Excel Template Old_97_2018,q6810035,0.00133779264214047
Excel Template Old_97_2018,q6888604,0.00267558528428094
Excel Template Old_97_2018,q689037,0.000668896321070234
Excel Template Old_97_2018,q695087,0.00267558528428094
Excel Template Old_97_2018,q7959272,0.000668896321070234
Excel Template Old_97_2018,q8061424,0.00602006688963211
Excel Template Old_97_2018,q856411,0.0020066889632107
Excel Template Old_97_2018,q856897,0.000668896321070234
Excel Template Old_97_2018,q902855,0.000668896321070234
Excel Template Old_97_2018,quang hanh,0.0595317725752508
Excel Template Old_97_2018,s- viá»‡t,0.000668896321070234
Excel Template Old_97_2018,sanest,0.00133779264214047
Excel Template Old_97_2018,santa,0.000668896321070234
Excel Template Old_97_2018,sáº£n xuáº¥t táº¡i sã i gã²n viá»‡t nam,0.000668896321070234
Excel Template Old_97_2018,season malaysia manufacturing sdn bhd,0.000668896321070234
Excel Template Old_97_2018,srinanaporn marketing,0.0020066889632107
Excel Template Old_97_2018,sx táº¡i hoã i äá»©c - hã  ná»™i,0.000668896321070234
Excel Template Old_97_2018,tæ°á»ng an,0.000668896321070234
Excel Template Old_97_2018,taiwan,0.000668896321070234
Excel Template Old_97_2018,taydo bakery,0.000668896321070234
Excel Template Old_97_2018,th true milk,0.0167224080267559
Excel Template Old_97_2018,thã¡i lan,0.0040133779264214
Excel Template Old_97_2018,thã¡i nguyãªn,0.00133779264214047
Excel Template Old_97_2018,thailand,0.0040133779264214
Excel Template Old_97_2018,the coca-cola company,0.0334448160535117
Excel Template Old_97_2018,the pokemon company,0.000668896321070234
Excel Template Old_97_2018,tiãªn yãªn - quáº£ng ninh,0.000668896321070234
Excel Template Old_97_2018,tocotoco,0.0020066889632107
Excel Template Old_97_2018,tpsen,0.000668896321070234
Excel Template Old_97_2018,trã ng an,0.00468227424749164
Excel Template Old_97_2018,trã ng tiá»n,0.00468227424749164
Excel Template Old_97_2018,traphaco,0.000668896321070234
Excel Template Old_97_2018,traphaco hæ°ng yãªn,0.000668896321070234
Excel Template Old_97_2018,trung thã nh foods,0.000668896321070234
Excel Template Old_97_2018,uniben,0.00802675585284281
Excel Template Old_97_2018,unilever,0.000668896321070234
Excel Template Old_97_2018,viá»‡t hã  company minh træ°á»ng,0.000668896321070234
Excel Template Old_97_2018,vifon,0.011371237458194
Excel Template Old_97_2018,vina flour,0.000668896321070234
Excel Template Old_97_2018,vina food,0.000668896321070234
Excel Template Old_97_2018,vinacoffee,0.00133779264214047
Excel Template Old_97_2018,vinamart,0.0040133779264214
Excel Template Old_97_2018,vinamilk,0.0816053511705686
Excel Template Old_97_2018,vinasoy,0.0107023411371237
Excel Template Old_97_2018,vinataba,0.000668896321070234
Excel Template Old_97_2018,vissan,0.000668896321070234
Excel Template Old_97_2018,vtl chemical cosmestic,0.000668896321070234
Excel Template Old_97_2018,wake up,0.0140468227424749
Excel Template Old_97_2018,wonderfarm,0.00267558528428094
Excel Template Old_97_2018,zottis,0.000668896321070234
Excel Template Old_98_2018,al adwak almaghribia,0.00123456790123457
Excel Template Old_98_2018,al halabi,0.00123456790123457
Excel Template Old_98_2018,al hijra,0.00123456790123457
Excel Template Old_98_2018,allergan,0.00123456790123457
Excel Template Old_98_2018,"andalousia, argensun, hispanamur, pipas",0.00123456790123457
Excel Template Old_98_2018,andalucia,0.00123456790123457
Excel Template Old_98_2018,bel group,0.00123456790123457
Excel Template Old_98_2018,best biscuit,0.00123456790123457
Excel Template Old_98_2018,biscuiterie henry's,0.00246913580246914
Excel Template Old_98_2018,bnina,0.00246913580246914
Excel Template Old_98_2018,break,0.00123456790123457
Excel Template Old_98_2018,"cheroen pokphand indonesia tbk, okey",0.00123456790123457
Excel Template Old_98_2018,cojack,0.00123456790123457
Excel Template Old_98_2018,dragibus,0.00123456790123457
Excel Template Old_98_2018,el aoula,0.00123456790123457
Excel Template Old_98_2018,"excelo, meaimpex limited",0.00123456790123457
Excel Template Old_98_2018,exet,0.00123456790123457
Excel Template Old_98_2018,flexen,0.00246913580246914
Excel Template Old_98_2018,geno ice,0.00123456790123457
Excel Template Old_98_2018,glace yasmina,0.00123456790123457
Excel Template Old_98_2018,happy likandy,0.00246913580246914
Excel Template Old_98_2018,"harvey holdings, ice, ice beverage morocco, sodalmu",0.0864197530864198
Excel Template Old_98_2018,huileries du souss belhassan (hsb),0.00740740740740741
Excel Template Old_98_2018,"huileries du souss belhassan (hsb), lilia",0.00246913580246914
Excel Template Old_98_2018,icam cioccolato,0.00123456790123457
Excel Template Old_98_2018,leader food,0.00123456790123457
Excel Template Old_98_2018,les celliers de meknes,0.00123456790123457
Excel Template Old_98_2018,"les eaux minã©rales d'oulmã¨s, oulmes",0.00246913580246914
Excel Template Old_98_2018,max boom,0.00246913580246914
Excel Template Old_98_2018,michoc,0.00864197530864198
Excel Template Old_98_2018,norlatex,0.00123456790123457
Excel Template Old_98_2018,olagina,0.00123456790123457
Excel Template Old_98_2018,pastis,0.00123456790123457
Excel Template Old_98_2018,petromin,0.00246913580246914
Excel Template Old_98_2018,putajet,0.00123456790123457
Excel Template Old_98_2018,q12857502,0.00123456790123457
Excel Template Old_98_2018,q157062,0.0209876543209877
Excel Template Old_98_2018,q160746,0.00246913580246914
Excel Template Old_98_2018,q1691896,0.0148148148148148
Excel Template Old_98_2018,q17639386,0.0345679012345679
Excel Template Old_98_2018,q1952722,0.00246913580246914
Excel Template Old_98_2018,q212405,0.0160493827160494
Excel Template Old_98_2018,q217583q12857502,0.00123456790123457
Excel Template Old_98_2018,q28861110,0.00123456790123457
Excel Template Old_98_2018,q2924068,0.00246913580246914
Excel Template Old_98_2018,q3139309,0.387654320987654
Excel Template Old_98_2018,q329426,0.00246913580246914
Excel Template Old_98_2018,q3295867,0.25679012345679
Excel Template Old_98_2018,q334800,0.0814814814814815
Excel Template Old_98_2018,q38076,0.00246913580246914
Excel Template Old_98_2018,q3878374,0.00123456790123457
Excel Template Old_98_2018,q483915,0.00246913580246914
Excel Template Old_98_2018,q5029359q1691896q1345267,0.00123456790123457
Excel Template Old_98_2018,q56406421,0.00123456790123457
Excel Template Old_98_2018,q695087,0.00246913580246914
Excel Template Old_98_2018,q712034,0.00123456790123457
Excel Template Old_98_2018,q898568,0.00123456790123457
Excel Template Old_98_2018,reda food,0.0037037037037037
Excel Template Old_98_2018,sothema,0.00246913580246914
Excel Template Old_98_2018,stock pralim - anouar invest,0.00123456790123457
Excel Template Old_98_2018,superlait,0.00123456790123457
ThirdParty 2020_2525_2021,"20 mars, rnta",0.205882352941176
ThirdParty 2020_2525_2021,becks,0.0147058823529412
ThirdParty 2020_2525_2021,"celtia, celtia",0.0882352941176471
ThirdParty 2020_2525_2021,lilas,0.0294117647058824
ThirdParty 2020_2525_2021,melliti,0.0147058823529412
ThirdParty 2020_2525_2021,"moulin d'or, moulin d'or",0.0588235294117647
ThirdParty 2020_2525_2021,"prestige, prestige import group, rewe",0.0147058823529412
ThirdParty 2020_2525_2021,q1691896,0.0147058823529412
ThirdParty 2020_2525_2021,q2205893,0.0735294117647059
ThirdParty 2020_2525_2021,q26668384,0.0441176470588235
ThirdParty 2020_2525_2021,q329426,0.0735294117647059
ThirdParty 2020_2525_2021,q3295867,0.0294117647058824
ThirdParty 2020_2525_2021,q3296092,0.0147058823529412
ThirdParty 2020_2525_2021,q445007,0.0588235294117647
ThirdParty 2020_2525_2021,q689037,0.0588235294117647
ThirdParty 2020_2525_2021,q856411,0.0294117647058824
ThirdParty 2020_2525_2021,q92869679,0.0147058823529412
ThirdParty 2020_2525_2021,sabrine-eau minérale naturelle,0.0441176470588235
ThirdParty 2020_2525_2021,said,0.0588235294117647
ThirdParty 2020_2525_2021,sefir,0.0588235294117647
ThirdParty 2020_2530_2021,san miguel industry,1
ThirdParty 2022_2780_2022,apple & eve,0.00380228136882129
ThirdParty 2022_2780_2022,drinkmore,0.00380228136882129
ThirdParty 2022_2780_2022,"electrolit, electrolit, pisa, pisa",0.00380228136882129
ThirdParty 2022_2780_2022,"fuji, tana group international co., ltd.",0.00380228136882129
ThirdParty 2022_2780_2022,"hug, hug, hug",0.00380228136882129
ThirdParty 2022_2780_2022,loop spring water,0.00380228136882129
ThirdParty 2022_2780_2022,paldo,0.00380228136882129
ThirdParty 2022_2780_2022,pureaqua,0.0228136882129278
ThirdParty 2022_2780_2022,pureau,0.00380228136882129
ThirdParty 2022_2780_2022,q125054,0.00380228136882129
ThirdParty 2022_2780_2022,q152057,0.00380228136882129
ThirdParty 2022_2780_2022,q157062,0.00760456273764259
ThirdParty 2022_2780_2022,q160746,0.224334600760456
ThirdParty 2022_2780_2022,q161140,0.00760456273764259
ThirdParty 2022_2780_2022,q1691896,0.0190114068441065
ThirdParty 2022_2780_2022,q212405,0.0152091254752852
ThirdParty 2022_2780_2022,q289362,0.0456273764258555
ThirdParty 2022_2780_2022,q329426,0.00380228136882129
ThirdParty 2022_2780_2022,q3295867,0.0988593155893536
ThirdParty 2022_2780_2022,q334800,0.212927756653992
ThirdParty 2022_2780_2022,q334800q157062,0.00380228136882129
ThirdParty 2022_2780_2022,q4791249,0.0114068441064639
ThirdParty 2022_2780_2022,q483551,0.0304182509505703
ThirdParty 2022_2780_2022,q4974760,0.00760456273764259
ThirdParty 2022_2780_2022,q5216177,0.00380228136882129
ThirdParty 2022_2780_2022,q5324773,0.00380228136882129
ThirdParty 2022_2780_2022,q55625166,0.00380228136882129
ThirdParty 2022_2780_2022,q639447,0.0228136882129278
ThirdParty 2022_2780_2022,q6569399,0.0152091254752852
ThirdParty 2022_2780_2022,q685395,0.00380228136882129
ThirdParty 2022_2780_2022,q712034,0.00760456273764259
ThirdParty 2022_2780_2022,q715583,0.0684410646387833
ThirdParty 2022_2780_2022,q7429410,0.0190114068441065
ThirdParty 2022_2780_2022,replenish,0.00380228136882129
ThirdParty 2022_2780_2022,saborico,0.00380228136882129
ThirdParty 2022_2780_2022,steel reserve,0.00380228136882129
ThirdParty 2022_2780_2022,"sutter home, sutter home, trinchero family estates, inc., trinchero family estates, inc.",0.0722433460076046
ThirdParty 2022_2780_2022,tropiking,0.00380228136882129
ThirdParty 2022_2780_2022,turkey hill,0.00380228136882129
ThirdParty 2022_2780_2022,twice as nice,0.00380228136882129
ThirdParty 2022_2780_2022,wellsey,0.00380228136882129
ThirdParty 2022_2780_2022,zen water,0.00380228136882129
ThirdParty 2022_2791_2022,dreyers,0.333333333333333
ThirdParty 2022_2791_2022,q11982768,0.333333333333333
ThirdParty 2022_2791_2022,q856897,0.333333333333333
ThirdParty 2022_2795_2022,99 proof,0.0256410256410256
ThirdParty 2022_2795_2022,casey,0.0256410256410256
ThirdParty 2022_2795_2022,eggland's best,0.0256410256410256
ThirdParty 2022_2795_2022,"equate, equate",0.0256410256410256
ThirdParty 2022_2795_2022,fireballs,0.0769230769230769
ThirdParty 2022_2795_2022,klarbrum,0.0256410256410256
ThirdParty 2022_2795_2022,nature's touch,0.0256410256410256
ThirdParty 2022_2795_2022,q145168,0.0256410256410256
ThirdParty 2022_2795_2022,q157062,0.0256410256410256
ThirdParty 2022_2795_2022,q160746,0.0256410256410256
ThirdParty 2022_2795_2022,q1691896,0.0256410256410256
ThirdParty 2022_2795_2022,q244457,0.0512820512820513
ThirdParty 2022_2795_2022,q3295867,0.17948717948718
ThirdParty 2022_2795_2022,q334800,0.230769230769231
ThirdParty 2022_2795_2022,q4734078,0.0256410256410256
ThirdParty 2022_2795_2022,q483551,0.0256410256410256
ThirdParty 2022_2795_2022,q6859973,0.0256410256410256
ThirdParty 2022_2795_2022,q695087,0.0256410256410256
ThirdParty 2022_2795_2022,q7487652,0.0256410256410256
ThirdParty 2022_2795_2022,revel stoke,0.0256410256410256
ThirdParty 2022_2795_2022,taco johns,0.0512820512820513
ThirdParty 2022_2829_2022,q160746,0.463768115942029
ThirdParty 2022_2829_2022,q212405,0.0434782608695652
ThirdParty 2022_2829_2022,q3295867,0.231884057971015
ThirdParty 2022_2829_2022,q334800,0.260869565217391
ThirdParty 2022_2836_2022,martins sandwich rolls,0.5
ThirdParty 2022_2836_2022,q160746,0.5
ThirdParty 2022_2845_2022,q3295867,1
ThirdParty 2022_2850_2022,aqualine,0.153846153846154
ThirdParty 2022_2850_2022,boga,0.153846153846154
ThirdParty 2022_2850_2022,natalia,0.0769230769230769
ThirdParty 2022_2850_2022,q315068,0.153846153846154
ThirdParty 2022_2850_2022,q329426,0.153846153846154
ThirdParty 2022_2850_2022,q3295867,0.153846153846154
ThirdParty 2022_2850_2022,q795981,0.0769230769230769
ThirdParty 2022_2850_2022,rubber beach boat,0.0769230769230769
ThirdParty 2022_2858_2022,hals,0.25
ThirdParty 2022_2858_2022,q1056637,0.25
ThirdParty 2022_2858_2022,q28861110,0.25
ThirdParty 2022_2858_2022,q695087,0.25
ThirdParty 2022_2861_2022,q5132493,0.5
ThirdParty 2022_2861_2022,q7824332,0.5
ThirdParty 2022_2871_2022,duraglas,0.0909090909090909
ThirdParty 2022_2871_2022,king ice,0.0909090909090909
ThirdParty 2022_2871_2022,mark anthony international,0.0909090909090909
ThirdParty 2022_2871_2022,q128738,0.0909090909090909
ThirdParty 2022_2871_2022,q160746,0.363636363636364
ThirdParty 2022_2871_2022,q334800,0.0909090909090909
ThirdParty 2022_2871_2022,q695087,0.0909090909090909
ThirdParty 2022_2871_2022,revitalize,0.0909090909090909
ThirdParty 2022_2876_2022,q334800,0.857142857142857
ThirdParty 2022_2876_2022,q483551,0.142857142857143
ThirdParty 2022_2889_2022,q128738,0.142857142857143
ThirdParty 2022_2889_2022,q13516752,0.0204081632653061
ThirdParty 2022_2889_2022,q157062,0.0408163265306122
ThirdParty 2022_2889_2022,q1691896,0.0204081632653061
ThirdParty 2022_2889_2022,q23809797,0.0408163265306122
ThirdParty 2022_2889_2022,q28861110,0.0408163265306122
ThirdParty 2022_2889_2022,q329426,0.0204081632653061
ThirdParty 2022_2889_2022,q3295867,0.183673469387755
ThirdParty 2022_2889_2022,q334800,0.0408163265306122
ThirdParty 2022_2889_2022,q37158,0.0204081632653061
ThirdParty 2022_2889_2022,q38076,0.183673469387755
ThirdParty 2022_2889_2022,q5130145,0.0204081632653061
ThirdParty 2022_2889_2022,q695087,0.0408163265306122
ThirdParty 2022_2889_2022,q873618,0.122448979591837
ThirdParty 2022_2889_2022,snackrite,0.0612244897959184
ThirdParty 2022_2891_2022,q1471161,0.368421052631579
ThirdParty 2022_2891_2022,q160746,0.210526315789474
ThirdParty 2022_2891_2022,q3295867,0.0526315789473684
ThirdParty 2022_2891_2022,q38076,0.263157894736842
ThirdParty 2022_2891_2022,q5216177,0.105263157894737
ThirdParty 2022_2892_2022,q12857502,0.2
ThirdParty 2022_2892_2022,q695087,0.8
ThirdParty 2022_2898_2022,q612524,1
ThirdParty 2022_2899_2022,q4791249,1
ThirdParty 2022_2900_2022,cerave,0.0344827586206897
ThirdParty 2022_2900_2022,q1056637,0.344827586206897
ThirdParty 2022_2900_2022,q12857502,0.0689655172413793
ThirdParty 2022_2900_2022,q160746,0.0689655172413793
ThirdParty 2022_2900_2022,q334800,0.241379310344828
ThirdParty 2022_2900_2022,q37158,0.0689655172413793
ThirdParty 2022_2900_2022,q4859834q775031,0.0689655172413793
ThirdParty 2022_2900_2022,q639447,0.103448275862069
ThirdParty 2022_2901_2022,q1056637,0.166666666666667
ThirdParty 2022_2901_2022,q160746,0.0833333333333333
ThirdParty 2022_2901_2022,q334800,0.25
ThirdParty 2022_2901_2022,q37158,0.166666666666667
ThirdParty 2022_2901_2022,q5216177,0.0208333333333333
ThirdParty 2022_2901_2022,q639447,0.3125
ThirdParty 2022_2939_2022,good peak,0.142857142857143
ThirdParty 2022_2939_2022,q128738,0.285714285714286
ThirdParty 2022_2939_2022,q160746,0.142857142857143
ThirdParty 2022_2939_2022,q37158,0.285714285714286
ThirdParty 2022_2939_2022,q445007,0.142857142857143
ThirdParty 2022_2942_2022,q11283168,0.148148148148148
ThirdParty 2022_2942_2022,q1205312,0.148148148148148
ThirdParty 2022_2942_2022,q128738,0.277777777777778
ThirdParty 2022_2942_2022,q160746,0.037037037037037
ThirdParty 2022_2942_2022,q28861110,0.0925925925925926
ThirdParty 2022_2942_2022,q3295867,0.111111111111111
ThirdParty 2022_2942_2022,q334800,0.037037037037037
ThirdParty 2022_2942_2022,q37158,0.0740740740740741
ThirdParty 2022_2942_2022,q38076,0.037037037037037
ThirdParty 2022_2942_2022,q445007,0.037037037037037
ThirdParty 2022_2948_2022,plan b,0.0882352941176471
ThirdParty 2022_2948_2022,q1046951,0.117647058823529
ThirdParty 2022_2948_2022,q160746,0.0588235294117647
ThirdParty 2022_2948_2022,q3295867,0.235294117647059
ThirdParty 2022_2948_2022,q333718,0.235294117647059
ThirdParty 2022_2948_2022,q334800,0.0588235294117647
ThirdParty 2022_2948_2022,q37158,0.117647058823529
ThirdParty 2022_2948_2022,q483551,0.0294117647058824
ThirdParty 2022_2948_2022,q947718,0.0588235294117647
ThirdParty 2022_2954_2022,q160746,1
ThirdParty 2022_2955_2022,99cent,0.0289855072463768
ThirdParty 2022_2955_2022,medical mask,0.159420289855072
